Epoch,Collocation Loss,Physics Loss,Total Loss,Alpha,E,Percent Error (E)
0,0.09033530950546265,17558689284096.0,0.2659221887588501,1e-14,"tensor(55384620., device='cuda:0', grad_fn=<MulBackward0>)","tensor([[20.0000]], device='cuda:0')"
1000,0.01117223221808672,183892410368.0,0.01301115658134222,1e-14,"tensor(68385432., device='cuda:0', grad_fn=<MulBackward0>)","tensor([[1.2210]], device='cuda:0')"
1393,0.011169717647135258,249966067712.0,0.013669378124177456,1e-14,"tensor(68303536., device='cuda:0', grad_fn=<MulBackward0>)","tensor([[1.3324]], device='cuda:0')"
